"PatchIndex","PatchSize","Patch","MethodIndex","TestIndex","UnitTest","RepNumber","PatchValid","PatchCompiled","TestPassed","TestExecutionTime(ns)","TestCPUTime(ns)","TestTimedOut","TestExceptionType","TestExceptionMessage","AssertionExpectedValue","AssertionActualValue","NoOp","EditsValid"
"1","0","|","0","-1049053450","correct_programs.LIS_TEST.test_0 []","1","true","true","true","3080400","0","false","N/A","N/A","N/A","N/A","true",""
"1","0","|","0","-1049023659","correct_programs.LIS_TEST.test_1 []","1","true","true","true","684600","0","false","N/A","N/A","N/A","N/A","true",""
"1","0","|","0","-1048993868","correct_programs.LIS_TEST.test_2 []","1","true","true","true","652300","0","false","N/A","N/A","N/A","N/A","true",""
"1","0","|","0","-1048964077","correct_programs.LIS_TEST.test_3 []","1","true","true","true","664300","0","false","N/A","N/A","N/A","N/A","true",""
"1","0","|","0","-1048934286","correct_programs.LIS_TEST.test_4 []","1","true","true","true","615400","0","false","N/A","N/A","N/A","N/A","true",""
"1","0","|","0","-1048904495","correct_programs.LIS_TEST.test_5 []","1","true","true","true","803600","0","false","N/A","N/A","N/A","N/A","true",""
"1","0","|","0","-1048874704","correct_programs.LIS_TEST.test_6 []","1","true","true","true","760000","0","false","N/A","N/A","N/A","N/A","true",""
"1","0","|","0","-1048844913","correct_programs.LIS_TEST.test_7 []","1","true","true","true","660200","0","false","N/A","N/A","N/A","N/A","true",""
"1","0","|","0","-1048815122","correct_programs.LIS_TEST.test_8 []","1","true","true","true","584400","0","false","N/A","N/A","N/A","N/A","true",""
"1","0","|","0","-1048785331","correct_programs.LIS_TEST.test_9 []","1","true","true","true","638100","0","false","N/A","N/A","N/A","N/A","true",""
"1","0","|","0","1840424927","correct_programs.LIS_TEST.test_10 []","1","true","true","true","683100","0","false","N/A","N/A","N/A","N/A","true",""
"1","0","|","0","1840454718","correct_programs.LIS_TEST.test_11 []","1","true","true","true","1960300","0","false","N/A","N/A","N/A","N/A","true",""
